text,newId,message_id,label,catCode,plaintext,lang,translation,__index_level_0__,label_llama
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""« MERCI aux Français pour tout ce qu’ils font pour les familles 🇺🇦(…) JUSTICE pour TOUTES les victimes des crimes 🇷🇺 (..) Le #Kremlin doit payer des réparations aux Ukrainiens & aux pays qui soutiennent l'🇺🇦(..) "". Message de la députée @lesiavasylenko #StandWithUkraine #Ukraine""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1590089194395021312,1590089194395021312,pro-immigration,1,"« MERCI aux Français pour tout ce qu’ils font pour les familles 🇺🇦(…) JUSTICE pour TOUTES les victimes des crimes 🇷🇺 (..) Le #Kremlin doit payer des réparations aux Ukrainiens & aux pays qui soutiennent l'🇺🇦(..) "". Message de la députée @lesiavasylenko #StandWithUkraine #Ukraine",fr," THANK YOU to the French for what they do for families (...)
    JUSTICE for ALL the victims of the crimes (...)
    THE Kremlin must pay reparations to the Ukrainians & to the countries that support them (...)
    "". Message of",76,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""« Je rétablis le délit de séjour clandestin : un clandestin pourra être arrêté parce qu'il est clandestin. » Eric Zemmour #LaFranceDansLesYeux #ZemmourPresident""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1491523238794518530,1491523238794518530,anti-immigration,2,« Je rétablis le délit de séjour clandestin : un clandestin pourra être arrêté parce qu'il est clandestin. » Eric Zemmour #LaFranceDansLesYeux #ZemmourPresident,fr,He established the daily clandestine rule: a clandestine person can be arrested because he is clandestine. - Eric Zemmour,82,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Pour résumer, on a du taffe pour vous, venez rendre service à notre collectivité. Par contre, quand c’est fini, merci bye bye, retour au bercail. C’est donc ça la vision de l’humanité à la française que Macron nous vante à longueur de journée… Pathétique #darmanin #immigration""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1587901923553837056,1587901923553837056,neutral,3,"Pour résumer, on a du taffe pour vous, venez rendre service à notre collectivité. Par contre, quand c’est fini, merci bye bye, retour au bercail. C’est donc ça la vision de l’humanité à la française que Macron nous vante à longueur de journée… Pathétique #darmanin #immigration",fr," We owe you a debt of gratitude for rendering service to our community. However, when it's over, thank you, goodbye, and return to your nest.",9,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@clandestino_usr Elle est de nouveau disponible sur @Betv_Belgique ...""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1574250592297517056,1574250592297517056,unrelated,4,@clandestino_usr Elle est de nouveau disponible sur @Betv_Belgique ...,fr,She is available again on @Betv_Belgique...,40,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Encore un migrant sous OQTF … c’est sans fin.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1595466564261781506,1595466564261781506,pro-immigration,1,Encore un migrant sous OQTF … c’est sans fin.,fr,Encore un migrant sous OQTF is endless.,27,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Immigration : l’intolérance de François Legault | JDM https://t.co/6Vg2RKfqeL pieds de Legault sont toujours collés dans ses plats Maladresse fait parti de son ADN???""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1598704281821093890,1598704281821093890,unrelated,4,Immigration : l’intolérance de François Legault | JDM https://t.co/6Vg2RKfqeL pieds de Legault sont toujours collés dans ses plats Maladresse fait parti de son ADN???,fr,Immigration policy: François Legault's immigration policy | JDM https://t.co/6Vg2RKfqeL Legault's feet are still stuck in his plates. Is bad address part of his DNA??,18,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""A Moulins, un parc résidentiel labellisé Refuge @LPOFrance  https://t.co/GUwvaFwuWO""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1603663090964484096,1603663090964484096,neutral,3,"A Moulins, un parc résidentiel labellisé Refuge @LPOFrance  https://t.co/GUwvaFwuWO",fr," A Moulins, a residential park labeled Refuge @LPOFrance  https://t.co/GUwvaFwuWO",77,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@deSOUZASylvio2 @ElClasico228 Tu vas voir flou""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1580997412227026944,1580997412227026944,unrelated,4,@deSOUZASylvio2 @ElClasico228 Tu vas voir flou,fr,You're going to be a bit hazy.,24,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@saylor 💩 🪙 refugee""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1591075122890575872,1591075122890575872,neutral,3,@saylor 💩 🪙 refugee,fr,@Saylor is a refugee.,52,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Trudeau : Le Québec bénéficie déjà de tous les pouvoirs nécessaires en terme d'immigration. Nous ne voyons pas l'ut… https://t.co/FeKvbRpdbY""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1578106153094983681,1578106153094983681,pro-immigration,1,Trudeau : Le Québec bénéficie déjà de tous les pouvoirs nécessaires en terme d'immigration. Nous ne voyons pas l'ut… https://t.co/FeKvbRpdbY,fr,Trudeau : Quebec will benefit from all the necessary powers in terms of immigration. We don't see the need.,79,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Le fiasco immigratoire de @Anne_Hidalgo à Paris il est plus rare de voir  des toxicomanes dans le métro parisien ici sur la  @Ligne13_RATP  @ZemmourEric @ECiotti @MarionMarechal @G_Peltier  ça devient une  banalité  adhérez à @Reconquete_off  ? https://t.co/K5iVpLrqnu""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1601854683940888579,1601854683940888579,anti-immigration,2,Le fiasco immigratoire de @Anne_Hidalgo à Paris il est plus rare de voir  des toxicomanes dans le métro parisien ici sur la  @Ligne13_RATP  @ZemmourEric @ECiotti @MarionMarechal @G_Peltier  ça devient une  banalité  adhérez à @Reconquete_off  ? https://t.co/K5iVpLrqnu,fr,The immigration fiasco of @Anne_Hidalgo in Paris is rare to see toxic individuals in the Parisian metro here on the @Ligne13_RATP @ZemmourEric @ECiotti @MarionMarechal @G_Peltier  @Reconquete_off  has become banality.,0,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@myji44 @TPMP Vous seriez très surpris du nombre de personnes issues de l'immigration qui votent pour ce type de partis""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1484622455104802817,1484622455104802817,pro-immigration,1,@myji44 @TPMP Vous seriez très surpris du nombre de personnes issues de l'immigration qui votent pour ce type de partis,fr,You would be very surprised at the number of people from immigration who vote for this type of parties.,96,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Et voilà mon #amende pour avoir donner de la nourriture à des #refugiés à @CalaisOfficiel  avant #Noel  , mon #infraction est un #delit de #solidarite dû à mes #convictions :  #aider ceux dans le #besoin .Les #Valeurs de ma #Republique sont #mortes https://t.co/eOkYkwH5s8""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1479464639226429441,1479464639226429441,pro-immigration,1,"Et voilà mon #amende pour avoir donner de la nourriture à des #refugiés à @CalaisOfficiel  avant #Noel  , mon #infraction est un #delit de #solidarite dû à mes #convictions :  #aider ceux dans le #besoin .Les #Valeurs de ma #Republique sont #mortes https://t.co/eOkYkwH5s8",fr," My #amende for giving food to #refugees at Calais @CalaisOfficial before #Christmas , my #offense is a #crime of solidarity in accordance with my #convictions : to help those in need .The values of my #Republic are dead",3,pro-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""La tournure du tweet est problematique...  L'implicite ici rejoins en fait la defense du raciste de fournas... carlos bilongo doit etre defendu tout comme les migrants parce qu'ils sont humains... Le fait detre francais cest pas un totem d'immunité...""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1589678853035032578,1589678853035032578,pro-immigration,1,La tournure du tweet est problematique...  L'implicite ici rejoins en fait la defense du raciste de fournas... carlos bilongo doit etre defendu tout comme les migrants parce qu'ils sont humains... Le fait detre francais cest pas un totem d'immunité...,fr,The tone of the tweet is problematic... The implicit here reiterates the defense of the racist of fournas... Carlos Bilongo must be defended just like the migrants because they are human... The fact of being French is not a shield of immunity...,15,pro-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@PierreMorinQc @francoislegault @LP_LaPresse Avez-vous lu l'article? Les immigrants en question souhaitent apprendre le français.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1608482115351633925,1608482115351633925,anti-immigration,2,@PierreMorinQc @francoislegault @LP_LaPresse Avez-vous lu l'article? Les immigrants en question souhaitent apprendre le français.,fr,Have you read the article? The immigrants in question want to learn French.,88,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Quand @CNEWS oublie son code de bonne conduite. Condamnation en première instance à 200.000 euros d'amende pour les propos d'Éric Zemmour sur les migrants mineurs https://t.co/913BGW9Fvc""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1483069561868070915,1483069561868070915,anti-immigration,2,Quand @CNEWS oublie son code de bonne conduite. Condamnation en première instance à 200.000 euros d'amende pour les propos d'Éric Zemmour sur les migrants mineurs https://t.co/913BGW9Fvc,fr," When @CNEWS forgets its code of conduct. First instance condemnation of €200,000 in fines for the remarks of Eric Zemmour on minors migrants https://t.co/913BGW9Fvc",50,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Bravo à ce jeune migrant.  https://t.co/n0PuS62qtU""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1535512397556994048,1535512397556994048,pro-immigration,1,Bravo à ce jeune migrant.  https://t.co/n0PuS62qtU,fr,Bravo to this young migrant.,95,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""« J’ai perdu des proches dans cette guerre » : le récit glaçant d’une Ukrainienne réfugiée en Sarthe #Cherré-Au #La Ferté-Bernard #Le Mans @OuestFrance   https://t.co/Nl9ylCbt1W""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1515722483424546830,1515722483424546830,neutral,3,« J’ai perdu des proches dans cette guerre » : le récit glaçant d’une Ukrainienne réfugiée en Sarthe #Cherré-Au #La Ferté-Bernard #Le Mans @OuestFrance   https://t.co/Nl9ylCbt1W,fr,I've lost my loved ones in this war: the story of an Ukrainian refugee in Sarthe #Cheré-Au #La Ferté-Bernard #Le Mans @OuestFrance,97,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Le lac Madarounfa constitue un refuge pour les oiseaux rares comme les pélicans, les canards, des cigognes, des chevaliers, les camerons ou encore les sarcelles. En un mot, un lieu intéressant pour le tourisme au Niger.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1582369602373578752,1582369602373578752,unrelated,4,"Le lac Madarounfa constitue un refuge pour les oiseaux rares comme les pélicans, les canards, des cigognes, des chevaliers, les camerons ou encore les sarcelles. En un mot, un lieu intéressant pour le tourisme au Niger.",fr," The Madarounfa Lake is a refuge for rare birds such as pelicans, ducks, storks, knights, crabs or even sandpipers. In short, an interesting place for tourism in Niger.",30,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""https://t.co/hDNuD7RKzn LE MAROC MENACE L' UNION EUROPÉENNE. « LE MAROC EST EN TRAIN DE FAIRE DU CHANTAGE ET DIT QU'IL PEUT FAIRE MAL EN MATIÈRE D'IMMIGRATION ». LE ROI DU MAROC 😎 😂 😭 S'IMAGINE QUE L'UNION EUROPÉENNE ET SON (ROYAUME) ET IMPOSE SA LOI EN LES MENAÇANTS 😂 😭.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1479493845213761542,1479493845213761542,anti-immigration,2,https://t.co/hDNuD7RKzn LE MAROC MENACE L' UNION EUROPÉENNE. « LE MAROC EST EN TRAIN DE FAIRE DU CHANTAGE ET DIT QU'IL PEUT FAIRE MAL EN MATIÈRE D'IMMIGRATION ». LE ROI DU MAROC 😎 😂 😭 S'IMAGINE QUE L'UNION EUROPÉENNE ET SON (ROYAUME) ET IMPOSE SA LOI EN LES MENAÇANTS 😂 😭.,fr," The Moroccan Menace
The European Union.

Don't let Morocco do what it's doing and say it can do it in matters of immigration.

The King of Morocco is imagining that the European Union and its (Britain) are his friends and I",72,anti-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Présent, avec le @Rnational44 à la manifestation du collectif de la Pierre Attelée contre l'agrandissement du CADA. Yannick Morez maire de #SaintBrévin, doit prendre des mesures face à une immigration forcée. Le peuple doit décider via un référendum. #RIC #Circo4409 https://t.co/PmwW988Fr9""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1601915271815565322,1601915271815565322,unrelated,4,"Présent, avec le @Rnational44 à la manifestation du collectif de la Pierre Attelée contre l'agrandissement du CADA. Yannick Morez maire de #SaintBrévin, doit prendre des mesures face à une immigration forcée. Le peuple doit décider via un référendum. #RIC #Circo4409 https://t.co/PmwW988Fr9",fr," Present, with @Rnational44 at the demonstration of the Pierre Attelée collective against the expansion of the CADA.

Yannick Morez, the mayor of #SaintBrévin, must take measures against forced immigration.

The people must decide via a referendum.",54,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Merci à HCNUR, OIM & CILEC pour ce déjeuner de travail portant sur le soutien apporté aux migrants illégaux ramenés au Sénégal 🇸🇳 , la réinstallation des réfugiés et les efforts pour réduire les départs clandestins et offrir des alternatives.  #CanadaSenegal60 https://t.co/oqxfMbn7kX""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1583458735556825088,1583458735556825088,pro-immigration,1,"Merci à HCNUR, OIM & CILEC pour ce déjeuner de travail portant sur le soutien apporté aux migrants illégaux ramenés au Sénégal 🇸🇳 , la réinstallation des réfugiés et les efforts pour réduire les départs clandestins et offrir des alternatives.  #CanadaSenegal60 https://t.co/oqxfMbn7kX",fr," Thank you, HCNUR, OIM & CILEC for this working lunch on the support provided to irregular migrants brought to Senegal, the reintegration of refugees and the efforts to reduce clandestine departures and offer alternative solutions.",80,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Prince Charles criticises ‘appalling’ Rwanda migrant scheme – reports #Rwanda https://t.co/t36DqrqWMU""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1535535729882849280,1535535729882849280,neutral,3,Prince Charles criticises ‘appalling’ Rwanda migrant scheme – reports #Rwanda https://t.co/t36DqrqWMU,fr," Prince Charles has criticized the ""appalling"" Rwanda migrant scheme, reports say.",51,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Enfin le TitaFrance aperçoit droit devant l’iceberg fatal de la submersion migratoire. Les marins savent que, à cette vitesse « en avant toute » pour l’énorme bâtiment France, il faut une distance énorme pour changer de cap bâbord ou tribord toute. C’est foutu ?""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1594763624798687232,1594763624798687232,anti-immigration,2,"Enfin le TitaFrance aperçoit droit devant l’iceberg fatal de la submersion migratoire. Les marins savent que, à cette vitesse « en avant toute » pour l’énorme bâtiment France, il faut une distance énorme pour changer de cap bâbord ou tribord toute. C’est foutu ?",fr," Finally, the Tita France is facing the iceberg of the fatal migration. Sailors know that, at this speed in front of any ship, it is necessary a large distance to change direction port or starboard.",58,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""🇨🇦 Service D'immigration🇨🇦  Visa Canada et bourses d'études. Veuillez nous contacter via WhatsApp : +1 (606) 253-6251 #Haiti #Haitians #haïti #Haitians https://t.co/2gN1rP4ktU""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1587444642647269383,1587444642647269383,neutral,3,🇨🇦 Service D'immigration🇨🇦  Visa Canada et bourses d'études. Veuillez nous contacter via WhatsApp : +1 (606) 253-6251 #Haiti #Haitians #haïti #Haitians https://t.co/2gN1rP4ktU,fr," Canada Immigration Service and Study Scholarships.
Please contact us via WhatsApp: +1 (606) 253-6251
#Haiti #Haitians #Haiti #Haitians https://t.co/2gN1rP4ktU",49,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@BriceKabamba @Beenky1 Ils revient et ramènent toujours tout à l'immigration""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1516887079594119173,1516887079594119173,neutral,3,@BriceKabamba @Beenky1 Ils revient et ramènent toujours tout à l'immigration,fr,They return and always bring up the issue of immigration.,17,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@marcdamord @SyLFilsDOR @AngelBarth4 @TheNancyRoc @Refugees @RefugeesMedia @Mario_Andresol @Destijoh @perefilshaiti Ils onto abandonné cet hospital pour ne pas donner soin aux Haïtiens @perefilshaiti @RFI @FRANCE24 https://t.co/FTEAALndfr""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1592574308714352641,1592574308714352641,pro-immigration,1,@marcdamord @SyLFilsDOR @AngelBarth4 @TheNancyRoc @Refugees @RefugeesMedia @Mario_Andresol @Destijoh @perefilshaiti Ils onto abandonné cet hospital pour ne pas donner soin aux Haïtiens @perefilshaiti @RFI @FRANCE24 https://t.co/FTEAALndfr,fr,They are leaving this hospital because they don't want to take care of the Haitians,35,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""L'exploitation forestière anarchique contribue à dégrader davantage les paysages dégradés sur les sites de réfugiés… https://t.co/dvstilub61""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1555908565499518978,1555908565499518978,pro-immigration,1,L'exploitation forestière anarchique contribue à dégrader davantage les paysages dégradés sur les sites de réfugiés… https://t.co/dvstilub61,fr,The forest anarchic exploitation contributes to further degrade the landscapes degraded on the refuge sites.,28,unrelated
