text,newId,message_id,label,catCode,plaintext,lang,translation,__index_level_0__,label_llama
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@JedrzejSmy @ArtaneKris @Creus98 What? XD On z Rivaldo zanieśli tę Brazylię do Mistrzostwa Świata. Jedyny gol w półfinale i dwa gole w finale z Niemcami to za mało? W całym turnieju 8 bramek - jak na współczesne standardy kosmos.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1583541762265473024,1583541762265473024,unrelated,4,@JedrzejSmy @ArtaneKris @Creus98 What? XD On z Rivaldo zanieśli tę Brazylię do Mistrzostwa Świata. Jedyny gol w półfinale i dwa gole w finale z Niemcami to za mało? W całym turnieju 8 bramek - jak na współczesne standardy kosmos.,pl,What? XD On Rivaldo put Brazil in the World Cup. One goal in the semi-final and two goals in the final against Germany was not enough? Eight goals in the whole tournament - how is that for modern standards?,74,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@maciej_zych23 To on zaczął szczucie na migrantów na białoruskiej granicy.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1498044062900834326,1498044062900834326,unrelated,4,@maciej_zych23 To on zaczął szczucie na migrantów na białoruskiej granicy.,pl,He started to harass migrants at the Belarusian border.,97,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@Jakub_Kocjan @ARomasze W Brazylii też chce Pan delegalizować? Hahaha.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1588079205224521728,1588079205224521728,unrelated,4,@Jakub_Kocjan @ARomasze W Brazylii też chce Pan delegalizować? Hahaha.,pl,Are you also in Brazil wanting to delegalize it? Hahaha.,49,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@JacynaWitt @KrupaMarcinpl Pani tak na poważnie? Proszę przejść się na którąś hale expo na przykład i zapytać pierwszych 10-ciu uchodźców, co pomyslą o porannych syrenach. Nie jestem w stanie zrozumieć jak może Pani nie mieć ani grama empatii w sobie. Jak? To aż niemożliwe aby być tak okrutnym.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1512726569134919686,1512726569134919686,pro-immigration,1,"@JacynaWitt @KrupaMarcinpl Pani tak na poważnie? Proszę przejść się na którąś hale expo na przykład i zapytać pierwszych 10-ciu uchodźców, co pomyslą o porannych syrenach. Nie jestem w stanie zrozumieć jak może Pani nie mieć ani grama empatii w sobie. Jak? To aż niemożliwe aby być tak okrutnym.",pl,"Are you really serious? Please go to one of the exhibition halls, for example, and ask the first 10 refugees what they think about the sirens this morning. I am unable to understand how you can't have even a grain of empathy in yourself. It's impossible to be that cruel.",67,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@AnnaZalewskaMEP @Kowalczyk_H To ten co kłamał w sejmie że to rząd a nie obywatele pomogli uchodźcom?""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1503603770210623490,1503603770210623490,neutral,3,@AnnaZalewskaMEP @Kowalczyk_H To ten co kłamał w sejmie że to rząd a nie obywatele pomogli uchodźcom?,pl,@AnnaZalewskaMEP @Kowalczyk_H He lied in the parliament that it was the government and not citizens who helped refugees.,14,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@lis_tomasz A może by upamiętnić tych co pomagają na granicy dla uchodźców.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1500047882019291136,1500047882019291136,pro-immigration,1,@lis_tomasz A może by upamiętnić tych co pomagają na granicy dla uchodźców.,pl,Are they able to remember those who help refugees at the border?,32,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Grubo. Auto ukraińskich uchodźców w Warszawie... https://t.co/whDRkZ6egA""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1520506978564509696,1520506978564509696,anti-immigration,2,Grubo. Auto ukraińskich uchodźców w Warszawie... https://t.co/whDRkZ6egA,pl,The struggles of Ukrainian refugees in Warsaw...,36,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Takashin uwarka😂😂😂""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1509309527161724935,1509309527161724935,unrelated,4,Takashin uwarka😂😂😂,pl,Takashin uwarka,7,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@art2_dee2 @CrazyLukasz @tvn24 @AndrzejDuda Jak będą chcieli, to się przyczepią do byle gówna. Kacapy są mistrzami w wynajdowaniu pretekstów, żeby kogoś zabić lub zaatakować. Oczywiście zawsze w jego obronie. 💪🇺🇦👊✌""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1499401727224606724,1499401727224606724,neutral,3,"@art2_dee2 @CrazyLukasz @tvn24 @AndrzejDuda Jak będą chcieli, to się przyczepią do byle gówna. Kacapy są mistrzami w wynajdowaniu pretekstów, żeby kogoś zabić lub zaatakować. Oczywiście zawsze w jego obronie. 💪🇺🇦👊✌",pl," They want to, they will attach to anything, even feces.
Caps are masters at finding excuses to kill or attack someone.
Of course, always in his defense.",5,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Dzieńdoberek Towarzystwu. Stan długu zaIDwynosi244mln€i dzisiaj przybył1mln dodać560mlnZł z funduszu na rzecz uchodźców oraz grubo ponad 400mln z funduszu sprawiedliwości,plus1mld400mln premii za bubla dekadyPolskiŁad którego akcja promocji zeżarľa16mld to część stratPiSiorów 🤪 https://t.co/rMMJihiHno""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1542018785137278976,1542018785137278976,unrelated,4,"Dzieńdoberek Towarzystwu. Stan długu zaIDwynosi244mln€i dzisiaj przybył1mln dodać560mlnZł z funduszu na rzecz uchodźców oraz grubo ponad 400mln z funduszu sprawiedliwości,plus1mld400mln premii za bubla dekadyPolskiŁad którego akcja promocji zeżarľa16mld to część stratPiSiorów 🤪 https://t.co/rMMJihiHno",pl,"Today is a good day for the People. The debt of the EU is ‚Ç¨244 million today and 1 million euros will be added to it, plus 560 million euros from the asylum fund, plus over 400 million euros from the justice fund, plus 1 billion 400 million euros in a premium for the Polish government's action of the decade which is eating away at 16 million",53,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""""Polskie obozy koncentracyjne"" Fuck you CNN... Znaleźli kilka rodzin żydowskich, które pomagają ukraińskim migrantom w dobie setek tysięcy polskich domów, które przyjęły ukraińskich uciekinierów od wojny i jeszcze śmią pieprsyc o polskich obozach koncentracyjnych, dramat.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1514033229493374982,1514033229493374982,pro-immigration,1,"""Polskie obozy koncentracyjne"" Fuck you CNN... Znaleźli kilka rodzin żydowskich, które pomagają ukraińskim migrantom w dobie setek tysięcy polskich domów, które przyjęły ukraińskich uciekinierów od wojny i jeszcze śmią pieprsyc o polskich obozach koncentracyjnych, dramat.",pl," ""Polish concentration camps"" Screw you CNN...
They found several Jewish families who help Ukrainian refugees in these hundreds of thousands of Polish homes, which welcomed Ukrainian refugees from the war and still laugh at Polish concentration camps, the drama.",40,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@CrazyLukasz @jakerver Trzy? A nie więcej? Ale widok z okna zacny 🙂""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1491462303614709765,1491462303614709765,unrelated,4,@CrazyLukasz @jakerver Trzy? A nie więcej? Ale widok z okna zacny 🙂,pl,Are you crazy? Is that all? But the view from the window is great üôÇ,54,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""W ogóle teraz wszyscy w hotelu mówią po rusku/ukraińsku bo cały hotel jest w uchodźcach, dosłownie jest taki wrzask i huk, że nie mogłam spać, a ze śniadania uciekam jak najszybciej""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1502181956355870723,1502181956355870723,anti-immigration,2,"W ogóle teraz wszyscy w hotelu mówią po rusku/ukraińsku bo cały hotel jest w uchodźcach, dosłownie jest taki wrzask i huk, że nie mogłam spać, a ze śniadania uciekam jak najszybciej",pl,"Everyone is speaking in their native language/ Ukrainian now, as the entire hotel is made up of refugees, literally it's such a commotion and noise that I couldn't sleep, and I'm running away from breakfast as quickly as possible.",12,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@AdamTur3 @MI_GOV_PL @GDDKiA Słusznie, to do innej sprawy.  1. BRD to skomplikowany temat 2. Uwagi do zrealizowanej inwestycji raczej mają małe szanse na uwzględnienie 3. Azyle są skuteczne w ochronie pieszych 4. Rowerzyści na drogach krajowych powinni mieć wydzielone miejsce.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1591057281038548992,1591057281038548992,unrelated,4,"@AdamTur3 @MI_GOV_PL @GDDKiA Słusznie, to do innej sprawy.  1. BRD to skomplikowany temat 2. Uwagi do zrealizowanej inwestycji raczej mają małe szanse na uwzględnienie 3. Azyle są skuteczne w ochronie pieszych 4. Rowerzyści na drogach krajowych powinni mieć wydzielone miejsce.",pl," It's not for other matters.
1. The topic is complicated
2. Comments on the implemented investment have little chance of being taken into account
3. Asyls are effective in protecting pedestrians
4. Cyclists should have a designated place on national roads.",75,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@AndrzejDuda @ZelenskyyUa To nie Bóg ma chronić UA. To UE i NATO oraz Polska. A na razie to tylko polscy obywatele pomagają uchodźcom a rząd pisu tylko się chwali. A ty się tylko produkujesz na tt.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1502202425964437505,1502202425964437505,anti-immigration,2,@AndrzejDuda @ZelenskyyUa To nie Bóg ma chronić UA. To UE i NATO oraz Polska. A na razie to tylko polscy obywatele pomagają uchodźcom a rząd pisu tylko się chwali. A ty się tylko produkujesz na tt.,pl,"@AndrzejDuda @ZelenskyyUa God is not protecting Ukraine. It is the EU and NATO, and Poland. For now, only Polish citizens help refugees and the government only boasts. And you just produce tweets.",33,anti-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@CrazyLukasz Pewne rzeczy są niezmienne, np. skurwienie Watykanu.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1502397114915201034,1502397114915201034,unrelated,4,"@CrazyLukasz Pewne rzeczy są niezmienne, np. skurwienie Watykanu.",pl,"Those things are not changeable, for example, the corruption of the Vatican.",48,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@ciderwithozzy @JoannaCeWu Kto nie dostosował sie do zasad kraju, który przyjął imigranta? Putin walczy ze zboczeniami swoich żołnierzy gwałcących dzieci?""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1526901445387223041,1526901445387223041,anti-immigration,2,"@ciderwithozzy @JoannaCeWu Kto nie dostosował sie do zasad kraju, który przyjął imigranta? Putin walczy ze zboczeniami swoich żołnierzy gwałcących dzieci?",pl,"Who hasn't adapted to the country's rules, who is an immigrant? Putin fights with the madness of his soldiers who are beating children?",57,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@BrazyliaFutbol Slabo to wyglada, panikuja strasznie z pilka""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1601245984214110208,1601245984214110208,unrelated,4,"@BrazyliaFutbol Slabo to wyglada, panikuja strasznie z pilka",pl,"Brazil Football is very ugly, it terrifies me with the ball.",88,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@Urbus_ @Flamengo_com_pl @BrazyliaFutbol 1-2 tez mozliwe 😅😉 mecz ciekawy, Oby to byl przed smak super finalu 🤞 Cruzeiro i Hremio@tez postrzelali Takze fajne po poludnie w 🇧🇷""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1561460198119976961,1561460198119976961,unrelated,4,"@Urbus_ @Flamengo_com_pl @BrazyliaFutbol 1-2 tez mozliwe 😅😉 mecz ciekawy, Oby to byl przed smak super finalu 🤞 Cruzeiro i Hremio@tez postrzelali Takze fajne po poludnie w 🇧🇷",pl,"I'm looking forward to the match, it was a great final üòÖüòâ. The game was interesting, Cruzeiro and Hremio scored a lot. It was nice in the afternoon in Brazil.",15,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""💬 Szacujemy, że w Polsce jest ok. 700 tys. dzieci ukraińskich uchodźców w wieku szkolnym. Wspólnie z @MON_UKRAINE od początku podkreślamy, że rolą Polski będzie opieka nad nimi. Te dzieci są fundamentem odbudowy wolnej i niepodległej Ukrainy – mówił @CzarnekP w #KazimierzDolny. https://t.co/4KijXeODV3""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1572533212915834883,1572533212915834883,pro-immigration,1,"💬 Szacujemy, że w Polsce jest ok. 700 tys. dzieci ukraińskich uchodźców w wieku szkolnym. Wspólnie z @MON_UKRAINE od początku podkreślamy, że rolą Polski będzie opieka nad nimi. Te dzieci są fundamentem odbudowy wolnej i niepodległej Ukrainy – mówił @CzarnekP w #KazimierzDolny. https://t.co/4KijXeODV3",pl,"We estimate that there are approximately 700,000 Ukrainian children in Poland of school age. Together with @MON_UKRAINE we have consistently emphasized that the role of Poland will be to care for them. These children are the foundation of rebuilding a free and independent Ukraine ‚Äì said @CzarnekP in #KazimierzDolny.",46,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@8x12x2 @jagovski Pościel piorę, bo mam ciagle gości, jak wy się wogle podzieliliscie tymi 50 uchodzcami, rząd pomaga?""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1501223175635574786,1501223175635574786,anti-immigration,2,"@8x12x2 @jagovski Pościel piorę, bo mam ciagle gości, jak wy się wogle podzieliliscie tymi 50 uchodzcami, rząd pomaga?",pl,"Are you kidding me? I have guests, like you would with 50 refugees, will the government help?",90,anti-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""TTV : CrazyLeanCat""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1495215013547720706,1495215013547720706,unrelated,4,TTV : CrazyLeanCat,pl,TTV : CrazyLeanCat,20,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@PatrykJaki @MSzuldrzynski Masz rację. Partia która próbuje przemycić ustawę o bezkarności pod przykrywką ustaw o uchodźcach jest powodem nakładania sankcji.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1501881697649971200,1501881697649971200,unrelated,4,@PatrykJaki @MSzuldrzynski Masz rację. Partia która próbuje przemycić ustawę o bezkarności pod przykrywką ustaw o uchodźcach jest powodem nakładania sankcji.,pl,You are right. The party that tries to smuggle the law of amnesty under the guise of laws on refugees is the reason for imposing sanctions.,21,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Pilnie potrzebne są rzeczy dla dzieci na dworcach w Warszawie. Niestety przy tak dużej ilości uchodźców z dziećmi ciężko im zapewnić godne warunki do oczekiwania na przekierowanie ich do miejsc, gdzie znajdą nocleg i spokój. Potrzebne są WÓZKI, PRZEWIJAKI, NOSIDEŁKA 🙏🇺🇦🇵🇱 https://t.co/zRg3bpTk1Y""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1502286134013005828,1502286134013005828,pro-immigration,1,"Pilnie potrzebne są rzeczy dla dzieci na dworcach w Warszawie. Niestety przy tak dużej ilości uchodźców z dziećmi ciężko im zapewnić godne warunki do oczekiwania na przekierowanie ich do miejsc, gdzie znajdą nocleg i spokój. Potrzebne są WÓZKI, PRZEWIJAKI, NOSIDEŁKA 🙏🇺🇦🇵🇱 https://t.co/zRg3bpTk1Y",pl,"Children need things at the Warsaw train station. Unfortunately, with such a large number of refugees with children, it's hard to ensure they have decent waiting conditions for their relocation to places where they will find accommodation and rest. They need STROLLERS, PRAMS, and CRIBS.",51,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Restaurant Week w Waszyngtonie. To danie w @immigrantfooddc to ukłon w stronę obecnej wiceprezydent USA @KamalaHarris . Wyskoczyliśmy coś zjeść z @Amerykaija . https://t.co/cOLqzuoiVz""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1484610060999446533,1484610060999446533,unrelated,4,Restaurant Week w Waszyngtonie. To danie w @immigrantfooddc to ukłon w stronę obecnej wiceprezydent USA @KamalaHarris . Wyskoczyliśmy coś zjeść z @Amerykaija . https://t.co/cOLqzuoiVz,pl,Restaurant Week in Washington. The menu at @immigrantfooddc took a leap in the direction of the current US Vice President @KamalaHarris. We jumped to try @Amerykaija.,84,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""https://t.co/t8uQXDqJeR moje kolędowanie w Bazylice Franciszkanów w Krakowie""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1479178789645172742,1479178789645172742,unrelated,4,https://t.co/t8uQXDqJeR moje kolędowanie w Bazylice Franciszkanów w Krakowie,pl,My Christmas celebrations in the Franciscan Basilica in Krakow,10,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@ObserwatorBW @OjgenAlojz @Karol_Schubert Dlatego nie ma Amerykanów ani Australijczyków. Tylko Anglicy, w końcu mówią po angielsku. W gwarze amerykańskiej i austalijskiej. Podobnie z Portugalczykami mówiącymi w gwarze brazylijskiej. O Hiszpanach nie będę wspominał...""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1530113498843332609,1530113498843332609,neutral,3,"@ObserwatorBW @OjgenAlojz @Karol_Schubert Dlatego nie ma Amerykanów ani Australijczyków. Tylko Anglicy, w końcu mówią po angielsku. W gwarze amerykańskiej i austalijskiej. Podobnie z Portugalczykami mówiącymi w gwarze brazylijskiej. O Hiszpanach nie będę wspominał...",pl,"Because there are no Americans or Australians. Only the English, after all, speak English. In American and Australian slang. Similarly, Brazilians who speak Brazilian slang. I won't mention the Spaniards...",8,unrelated
